Dj Grams 3-4,#8800FF
0.334999984741211,3.214700000000450
0.665000015258789,3.214700000000450
0.335257907390594,3.214700000000450
0.664742092609406,3.214700000000450
0.779500000000000,3.214700000000450
0.220500000000000,3.214700000000450
0.782250000000000,3.214700000000450
0.217750000000000,3.214700000000450
0.784984375000000,3.214700000000450
0.215015625000000,3.214700000000450
0.785500000000000,3.214700000000450
0.214500000000000,3.214700000000450
0.786500000000000,3.214700000000450
0.213500000000000,3.214700000000450
0.787250000000000,3.214700000000450
0.212750000000000,3.214700000000450
0.788992187500000,3.214700000000450
0.211007812500000,3.214700000000450
0.789500000000000,3.214700000000450
0.210500000000000,3.214700000000450
0.790500000000000,3.214700000000450
0.209500000000000,3.214700000000450
0.865500000000000,3.214700000000450
0.134500000000000,3.214700000000450
0.866500000000000,3.214700000000450
0.133500000000000,3.214700000000450
0.867500000000000,3.214700000000450
0.132500000000000,3.214700000000450
0.871031250000000,3.214700000000450
0.128968750000000,3.214700000000450
0.876500000000000,3.214700000000450
0.123500000000000,3.214700000000450
0.877500000000000,3.214700000000450
0.122500000000000,3.214700000000450
0.878125000000000,3.214700000000450
0.121875000000000,3.214700000000450
0.880250000000000,3.214700000000450
0.119750000000000,3.214700000000450
0.881250000000000,3.214700000000450
0.118750000000000,3.214700000000450
0.011031250000000,3.214800000000450
0.988968750000000,3.214800000000450
0.031500000000000,3.214800000000450
0.968500000000000,3.214800000000450
0.033500000000000,3.214800000000450
0.966500000000000,3.214800000000450
0.034500000000000,3.214800000000450
0.965500000000000,3.214800000000450
0.036999023437500,3.214800000000450
0.963000976562500,3.214800000000450
0.037031250000000,3.214800000000450
0.962968750000000,3.214800000000450
0.534000000476837,3.241400000000510
0.465999999523163,3.241400000000510
0.535250000000000,3.241400000000510
0.464750000000000,3.241400000000510
0.580500000000000,3.241500000000510
0.419500000000000,3.241500000000510
0.607000000476837,3.241600000000510
0.392999999523163,3.241600000000510
0.608125000000000,3.241600000000510
0.391875000000000,3.241600000000510
0.629500000000000,3.241700000000510
0.370500000000000,3.241700000000510
0.647500000000000,3.241800000000510
0.352500000000000,3.241800000000510
0.662000000476837,3.241900000000510
0.337999999523163,3.241900000000510
0.663250000000000,3.241900000000510
0.336750000000000,3.241900000000510
0.676000000476837,3.242000000000510
0.323999999523163,3.242000000000510
0.677500000000000,3.242000000000510
0.322500000000000,3.242000000000510
0.689000000476837,3.242100000000510
0.310999999523163,3.242100000000510
0.690250000000000,3.242100000000510
0.309750000000000,3.242100000000510
0.701000000476837,3.242200000000510
0.298999999523163,3.242200000000510
0.702125000000000,3.242200000000510
0.297875000000000,3.242200000000510
0.712000000476837,3.242300000000510
0.287999999523163,3.242300000000510
0.713062500000000,3.242300000000510
0.286937500000000,3.242300000000510
0.722000000476837,3.242400000000510
0.277999999523163,3.242400000000510
0.723250000000000,3.242400000000510
0.276750000000000,3.242400000000510
0.732500000000000,3.242500000000510
0.267500000000000,3.242500000000510
0.741500000000000,3.242600000000510
0.258500000000000,3.242600000000510
0.749000000476837,3.242700000000510
0.250999999523163,3.242700000000510
0.750250000000000,3.242700000000510
0.249750000000000,3.242700000000510
0.757000000476837,3.242800000000510
0.242999999523163,3.242800000000510
0.758250000000000,3.242800000000510
0.241750000000000,3.242800000000510
0.765500000000000,3.242900000000510
0.234500000000000,3.242900000000510
0.766003906250000,3.242900000000510
0.233996093750000,3.242900000000510
0.772500000000000,3.243000000000510
0.227500000000000,3.243000000000510
0.773125000000000,3.243000000000510
0.226875000000000,3.243000000000510
0.779500000000000,3.243100000000510
0.220500000000000,3.243100000000510
0.780125000000000,3.243100000000510
0.219875000000000,3.243100000000510
0.786500000000000,3.243200000000510
0.213500000000000,3.243200000000510
0.792500000000000,3.243300000000510
0.207500000000000,3.243300000000510
0.798500000000000,3.243400000000510
0.201500000000000,3.243400000000510
0.803000000476837,3.243500000000510
0.196999999523163,3.243500000000510
0.804500000000000,3.243500000000510
0.195500000000000,3.243500000000510
0.809500000000000,3.243600000000510
0.190500000000000,3.243600000000510
0.810031250000000,3.243600000000510
0.189968750000000,3.243600000000510
0.814000000476837,3.243700000000510
0.185999999523163,3.243700000000510
0.815250000000000,3.243700000000510
0.184750000000000,3.243700000000510
0.819000000476837,3.243800000000510
0.180999999523163,3.243800000000510
0.820250000000000,3.243800000000510
0.179750000000000,3.243800000000510
0.824500000000000,3.243900000000510
0.175500000000000,3.243900000000510
0.825003906250000,3.243900000000510
0.174996093750000,3.243900000000510
0.828000000476837,3.244000000000510
0.171999999523163,3.244000000000510
0.829500000000000,3.244000000000510
0.170500000000000,3.244000000000510
0.833500000000000,3.244100000000520
0.166500000000000,3.244100000000520
0.834000488281250,3.244100000000520
0.165999511718750,3.244100000000520
0.837500000000000,3.244200000000520
0.162500000000000,3.244200000000520
0.838062500000000,3.244200000000520
0.161937500000000,3.244200000000520
0.841500000000000,3.244300000000520
0.158500000000000,3.244300000000520
0.842062500000000,3.244300000000520
0.157937500000000,3.244300000000520
0.845500000000000,3.244400000000520
0.154500000000000,3.244400000000520
0.848000000476837,3.244500000000520
0.151999999523163,3.244500000000520
0.849500000000000,3.244500000000520
0.150500000000000,3.244500000000520
0.852500000000000,3.244600000000520
0.147500000000000,3.244600000000520
0.855500000000000,3.244700000000520
0.144500000000000,3.244700000000520
0.856125000000000,3.244700000000520
0.143875000000000,3.244700000000520
0.858000000476837,3.244800000000520
0.141999999523163,3.244800000000520
0.859250000000000,3.244800000000520
0.140750000000000,3.244800000000520
0.861000000476837,3.244900000000520
0.138999999523163,3.244900000000520
0.862250000000000,3.244900000000520
0.137750000000000,3.244900000000520
0.864500000000000,3.245000000000520
0.135500000000000,3.245000000000520
0.865125000000000,3.245000000000520
0.134875000000000,3.245000000000520
0.867500000000000,3.245100000000520
0.132500000000000,3.245100000000520
0.869000000476837,3.245200000000520
0.130999999523163,3.245200000000520
0.870250000000000,3.245200000000520
0.129750000000000,3.245200000000520
0.871000000476837,3.245300000000520
0.128999999523163,3.245300000000520
0.872500000000000,3.245300000000520
0.127500000000000,3.245300000000520
0.874500000000000,3.245400000000520
0.125500000000000,3.245400000000520
0.876500000000000,3.245500000000520
0.123500000000000,3.245500000000520
0.878500000000000,3.245600000000520
0.121500000000000,3.245600000000520
0.880500000000000,3.245700000000520
0.119500000000000,3.245700000000520
0.881000000476837,3.245800000000520
0.118999999523163,3.245800000000520
0.882500000000000,3.245800000000520
0.117500000000000,3.245800000000520
0.883500000000000,3.245900000000520
0.116500000000000,3.245900000000520
0.884125000000000,3.245900000000520
0.115875000000000,3.245900000000520
0.884000000476837,3.246000000000520
0.115999999523163,3.246000000000520
0.885500000000000,3.246000000000520
0.114500000000000,3.246000000000520
0.885000000476837,3.246100000000520
0.114999999523163,3.246100000000520
0.886500000000000,3.246100000000520
0.113500000000000,3.246100000000520
0.887500000000000,3.246200000000520
0.112500000000000,3.246200000000520
0.888500000000000,3.246300000000520
0.111500000000000,3.246300000000520
0.889062500000000,3.246300000000520
0.110937500000000,3.246300000000520
0.889500000000000,3.246400000000520
0.110500000000000,3.246400000000520
0.889000000476837,3.246500000000520
0.110999999523163,3.246500000000520
0.890500000000000,3.246500000000520
0.109500000000000,3.246500000000520
0.890000000476837,3.246600000000520
0.109999999523163,3.246600000000520
0.891250000000000,3.246600000000520
0.108750000000000,3.246600000000520
0.890000000476837,3.246700000000520
0.109999999523163,3.246700000000520
0.891500000000000,3.246700000000520
0.108500000000000,3.246700000000520
0.891500000000000,3.246800000000520
0.108500000000000,3.246800000000520
0.892125000000000,3.246800000000520
0.107875000000000,3.246800000000520
0.891000000476837,3.246900000000520
0.108999999523163,3.246900000000520
0.892250000000000,3.246900000000520
0.107750000000000,3.246900000000520
0.891000000476837,3.247000000000520
0.108999999523163,3.247000000000520
0.892500000000000,3.247000000000520
0.107500000000000,3.247000000000520
0.891000000476837,3.247100000000520
0.108999999523163,3.247100000000520
0.892500000000000,3.247100000000520
0.107500000000000,3.247100000000520
0.891000000476837,3.247200000000520
0.108999999523163,3.247200000000520
0.892250000000000,3.247200000000520
0.107750000000000,3.247200000000520
0.891500000000000,3.247300000000520
0.108500000000000,3.247300000000520
0.892125000000000,3.247300000000520
0.107875000000000,3.247300000000520
0.891500000000000,3.247400000000520
0.108500000000000,3.247400000000520
0.890500000000000,3.247500000000520
0.109500000000000,3.247500000000520
